"Date","Open","High","Low","Close","Volume","Weekday","DayNum","Month","MACD","MACDSignal","SMA50_Standardized","SMA200_Standardized","DaysToEarnings"
2022-05-17,18.0739994049072,18.371000289917,17.6340007781982,18.1770000457764,5.8583,"Tuesday","17","05",-7.39264758302647,-7.51158956877935,-2.33086018939575,1.25262452501118,8
2022-05-18,17.7049999237061,18.1180000305176,16.8640003204346,16.9379997253418,5.45161,"Wednesday","18","05",-7.38424776396838,-7.48612120781715,-2.29585745770159,1.23726730439531,7
2022-05-19,16.9370002746582,17.6870002746582,16.7339992523193,17.1240005493164,6.2131,"Thursday","19","05",-7.22047243060536,-7.43299145237479,-2.28206511320789,1.22168416679897,6
2022-05-20,17.3320007324219,17.4099998474121,15.7550001144409,16.6940002441406,7.39105,"Friday","20","05",-7.20838727732732,-7.3880706173653,-2.26096068536699,1.20507933514979,5
2022-05-23,16.2740001678467,16.9150009155273,16.1790008544922,16.8980007171631,6.39889,"Monday","23","05",-7.0337181295235,-7.31720011979694,-2.2184333185369,1.1893710613954,2
2022-05-24,16.5100002288818,16.5970001220703,15.7799997329712,16.1539993286133,5.8855,"Tuesday","24","05",-7.1609207852581,-7.28594425288917,-2.17353450356664,1.17280541433359,1
2022-05-25,16.0200004577637,17.1110000610352,16,16.9750003814697,7.81132,"Wednesday","25","05",-6.81372957117038,-7.19150131654541,-2.14369740960467,1.15820287257039,0
2022-05-26,16.0359992980957,18.0919990539551,16.0219993591309,17.8509998321533,9.96575,"Thursday","26","05",-6.06530369986978,-6.96626179321029,-2.12343971534043,1.14545550335881,90
2022-05-27,18.1860008239746,18.8810005187988,18.1000003814697,18.8110008239746,7.38379,"Friday","27","05",-4.97388259030266,-6.56778595262876,-2.0892436337703,1.13400105603295,89
2022-05-31,18.9799995422363,19.2000007629395,18.3500003814697,18.6720008850098,6.641,"Tuesday","31","05",-4.12568322573841,-6.07936540725069,-2.08489400505855,1.12202116715357,85
2022-06-01,18.7240009307861,19.05299949646,18.1219997406006,18.3199996948242,5.44514,"Wednesday","01","06",-3.57137322194135,-5.57776697018882,-2.0857897059289,1.10998480025595,84
2022-06-02,18.2919998168945,19.6189994812012,18.1979999542236,19.5919990539551,6.48656,"Thursday","02","06",-2.53396127526151,-4.96900583120336,-2.05998129933685,1.10081618165804,83
2022-06-03,19.0820007324219,19.3320007324219,18.5219993591309,18.7199993133545,5.98779,"Friday","03","06",-2.07798768956831,-4.39080220287635,-2.03353690127451,1.09105047260002,82
2022-06-06,19.1389999389648,19.3369998931885,18.5639991760254,18.7859992980957,4.22406,"Monday","06","06",-1.6685523095646,-3.846352224214,-2.04063495749482,1.08030497868286,79
2022-06-07,18.4720001220703,19,18.1879997253418,18.9260005950928,3.88914,"Tuesday","07","06",-1.26836049093783,-3.33075387755877,-2.03448923220423,1.06827607543497,78
2022-06-08,18.798999786377,19.1800003051758,18.5349998474121,18.6480007171631,3.63252,"Wednesday","08","06",-1.06106808904541,-2.87681671985609,-2.03584552911626,1.05409312276949,77
2022-06-09,18.4810009002686,18.9330005645752,18.0410003662109,18.0480003356934,3.95574,"Thursday","09","06",-1.14632166036432,-2.53071770795774,-2.04610150684338,1.03931508971295,76
2022-06-10,17.6000003814697,17.69700050354,16.8689994812012,16.9740009307861,4.65248,"Friday","10","06",-1.66996738535407,-2.35856764343701,-2.05262708807732,1.02223545146504,75
2022-06-13,16,16.3120002746582,15.6059999465942,15.6470003128052,6.04153,"Monday","13","06",-2.65885810144191,-2.41862573503799,-2.06548932579181,1.00333056930886,72
2022-06-14,15.7309999465942,16.0659999847412,15.4119997024536,15.8360004425049,4.6968,"Tuesday","14","06",-3.33852242865182,-2.60260507376075,-2.06524019500839,0.983871250248707,71
2022-06-15,16.0949993133545,16.8680000305176,15.9259996414185,16.5270004272461,5.63936,"Wednesday","15","06",-3.52971969699727,-2.78802799840806,-2.06273787391927,0.965506801631698,70
2022-06-16,15.8599996566772,15.9420003890991,15.4010000228882,15.6009998321533,5.45749,"Thursday","16","06",-4.07355438137379,-3.0451332750012,-2.05363303449958,0.946168457100367,69
2022-06-17,15.6479997634888,15.9949998855591,15.3280000686646,15.8800001144409,6.30334,"Friday","17","06",-4.33528896865937,-3.30316441373284,-2.02639497714601,0.927232782003103,68
2022-06-21,16.4750003814697,17.007999420166,16.4069995880127,16.5659999847412,4.83089,"Tuesday","21","06",-4.17413476084192,-3.47735848315465,-1.99330057799313,0.909538855203879,64
2022-06-22,16.2259998321533,16.6620006561279,16.1800003051758,16.3600006103516,4.37135,"Wednesday","22","06",-4.09924474961661,-3.60173573644705,-1.95561146343239,0.890773130690509,63
2022-06-23,16.5189990997314,16.5849990844727,15.8529996871948,16.2250003814697,4.6368,"Thursday","23","06",-4.06030390737253,-3.69344937063214,-1.9118235523596,0.872092620241066,62
2022-06-24,16.5,17.1399993896484,16.3099994659424,17.1259994506836,4.72153,"Friday","24","06",-3.55678976508499,-3.66611744952271,-1.85991018089302,0.855487120740227,61
2022-06-27,17.3120002746582,17.3299999237061,16.6259994506836,16.8689994812012,4.27968,"Monday","27","06",-3.24320519752272,-3.58153499912271,-1.82213714513626,0.838721033344336,58
2022-06-28,16.8999996185303,17.2019996643066,15.9449996948242,15.9820003509521,4.61149,"Tuesday","28","06",-3.38250521176323,-3.54172904165082,-1.78706824688353,0.819904380334694,57
2022-06-29,15.8140001296997,15.8199996948242,15.1700000762939,15.5419998168945,4.82352,"Wednesday","29","06",-3.6687394860583,-3.56713113053232,-1.76435945843618,0.800861902438464,56
2022-06-30,15.3610000610352,15.5670003890991,14.8620004653931,15.1590003967285,6.8607,"Thursday","30","06",-4.04453844126,-3.66261259267785,-1.7513231904587,0.780955295714706,55
2022-07-01,14.8990001678467,15.0629997253418,14.3920001983643,14.5229997634888,5.7761,"Friday","01","07",-4.61677063120312,-3.85344420038291,-1.73889136442346,0.759700595908298,54
2022-07-05,14.1750001907349,14.9709997177124,14.0550003051758,14.96399974823,6.51397,"Tuesday","05","07",-4.80722974896025,-4.04420131009838,-1.71182377289025,0.739327496211193,50
2022-07-06,15.0100002288818,15.3190002441406,14.7889995574951,15.1300001144409,5.29066,"Wednesday","06","07",-4.82540313363374,-4.20044167480545,-1.67887762297328,0.719783567998845,49
2022-07-07,15.456000328064,15.9449996948242,15.3889999389648,15.8579998016357,4.92903,"Thursday","07","07",-4.42114491130727,-4.24458232210581,-1.64533706970502,0.702891371378117,48
2022-07-08,15.4300003051758,16.0370006561279,15.3889999389648,15.8380002975464,4.67972,"Friday","08","07",-4.06402718157791,-4.20847129400023,-1.60482378944943,0.685655320226497,47
2022-07-11,15.5260000228882,15.5270004272461,15.0380001068115,15.1520004272461,4.37321,"Monday","11","07",-4.08447202457216,-4.18367144011462,-1.57007574914172,0.66580640424483,44
2022-07-12,15.2679996490479,15.4309997558594,14.8769998550415,15.0819997787476,4.58483,"Tuesday","12","07",-4.09293873923311,-4.16552489993832,-1.55033753498888,0.644708339287685,43
2022-07-13,14.5900001525879,15.375,14.4650001525879,15.1639995574951,5.21918,"Wednesday","13","07",-4.0141234978242,-4.13524461951549,-1.51982425626702,0.624369634018035,42
2022-07-14,15.1079998016357,15.4729995727539,14.7279996871948,15.3719997406006,4.56235,"Thursday","14","07",-3.80191639117138,-4.06857897384667,-1.49859595993465,0.605071100002642,41
2022-07-15,15.6590003967285,15.7819995880127,15.4449996948242,15.7620000839233,3.85935,"Friday","15","07",-3.39307573951343,-3.93347832698002,-1.47656245323566,0.588202663813475,40
2022-07-18,16.3020000457764,16.8969993591309,16.0020008087158,16.1009998321533,6.70517,"Monday","18","07",-2.86093617331616,-3.71896989624725,-1.46047763002859,0.57221443594903,37
2022-07-19,16.4860000610352,17.1100006103516,16.1720008850098,16.992000579834,7.02366,"Tuesday","19","07",-1.9614919858182,-3.36747431416144,-1.42502052644586,0.55745154601673,36
2022-07-20,16.94700050354,17.9330005645752,16.8010005950928,17.806999206543,7.60538,"Wednesday","20","07",-0.834884669208735,-2.8609563851709,-1.38327208272251,0.544127001255659,35
2022-07-21,17.8850002288818,18.1439990997314,17.5450000762939,18.0499992370605,5.57049,"Thursday","21","07",0.163508091867381,-2.25606348976324,-1.32563360851288,0.5331925001555,34
2022-07-22,17.8929996490479,17.9669990539551,17.136999130249,17.3190002441406,5.36671,"Friday","22","07",0.58073845828297,-1.688703100154,-1.28360362782013,0.519282604275858,33
2022-07-25,17.0189990997314,17.1240005493164,16.6490001678467,17.0240001678467,4.80748,"Monday","25","07",0.756794454111831,-1.19960358930083,-1.23723177237947,0.504149211943525,30
2022-07-26,16.8889999389648,16.9190006256104,16.4780006408691,16.5330009460449,3.97865,"Tuesday","26","07",0.649978283414732,-0.829687214757721,-1.19288939436355,0.487090470950445,29
2022-07-27,17.0319995880127,17.9360008239746,16.9130001068115,17.7900009155273,5.69776,"Wednesday","27","07",1.15948868051141,-0.431852035703895,-1.15315399299253,0.472956774863901,28
2022-07-28,17.9750003814697,18.1399993896484,17.4400005340576,17.9839992523193,4.74646,"Thursday","28","07",1.6315322363732,-0.0191751812884757,-1.10877443678468,0.459366962773755,27
2022-07-29,17.8129997253418,18.2439994812012,17.6919994354248,18.1630001068115,4.3546,"Friday","29","07",2.06049662795382,0.396759180559984,-1.07410336331308,0.446061123018137,26
2022-08-01,18.181999206543,18.8460006713867,17.9899997711182,18.4409999847412,4.76469,"Monday","01","08",2.49530073490796,0.816467491429579,-1.02513892943025,0.43262621068813,23
2022-08-02,18.1219997406006,18.9379997253418,18.0919990539551,18.5259990692139,4.89527,"Tuesday","02","08",2.83929789137112,1.22103357141789,-0.978414084167073,0.417454571284128,22
2022-08-03,18.1840000152588,18.9680004119873,18.136999130249,18.8929996490479,4.18146,"Wednesday","03","08",3.23576710366815,1.62398027786794,-0.923641147887264,0.402632802476397,21
2022-08-04,18.8490009307861,19.2740001678467,18.7600002288818,19.2150001525879,4.09652,"Thursday","04","08",3.64476486953336,2.02813719620102,-0.868038148032383,0.387518429524103,20
2022-08-05,18.8099994659424,19.2290000915527,18.6660003662109,18.9890003204346,3.86068,"Friday","05","08",3.81477869342708,2.38546549564623,-0.806292361821827,0.371512114087776,19
2022-08-08,17.5020008087158,18.2390003204346,17.242000579834,17.7929992675781,9.81859,"Monday","08","08",3.37344025114892,2.58306044674677,-0.769215963771622,0.352923935632727,16
2022-08-09,17.2520008087158,17.44700050354,16.7240009307861,17.0860004425049,6.68263,"Tuesday","09","08",2.67545089072796,2.60153853554301,-0.753076159553264,0.330977076545606,15
2022-08-10,17.6979999542236,18.1180000305176,17.3169994354248,18.0970001220703,5.97422,"Wednesday","10","08",2.54863499461131,2.59095782735667,-0.737640736481175,0.310926276383768,14
2022-08-11,18.1310005187988,18.7070007324219,17.8759994506836,17.9419994354248,5.09327,"Thursday","11","08",2.35092583338965,2.54295142856327,-0.723593232335903,0.289046238848855,13
2022-08-12,18.1599998474121,18.7180004119873,17.9529991149902,18.7089996337891,4.78094,"Friday","12","08",2.50937167326117,2.53623547750285,-0.693528160436877,0.264790679454045,12
2022-08-15,18.701000213623,19.1639995574951,18.613000869751,19.0319995880127,4.57666,"Monday","15","08",2.7439427257347,2.57777692714922,-0.679107418198721,0.241465075935837,9
2022-08-16,18.9200000762939,19.1420001983643,18.5009994506836,18.878999710083,4.5124,"Tuesday","16","08",2.82559483205267,2.62734050812991,-0.653915510304306,0.215982162888855,8
2022-08-17,18.5230007171631,18.6879997253418,18.1450004577637,18.3349990844727,4.46799,"Wednesday","17","08",2.61837460291827,2.62554732708758,-0.640036062585527,0.186882010635015,7
2022-08-18,18.3010005950928,18.8649997711182,18.1830005645752,18.7730007171631,4.15447,"Thursday","18","08",2.6166887286005,2.62377560739017,-0.621635035935379,0.157521130550626,6
2022-08-19,18.4060001373291,18.5200004577637,17.7700004577637,17.8490009307861,4.41588,"Friday","19","08",2.18269939347089,2.53556036460631,-0.617905013042081,0.123413376542229,5
2022-08-22,17.4899997711182,17.5580005645752,16.9659996032715,17.0340003967285,4.09593,"Monday","22","08",1.45962583341435,2.32037345836792,-0.621545534880537,0.0856358060370707,2
2022-08-23,16.9890003204346,17.4650001525879,16.9699993133545,17.1809997558594,3.69986,"Tuesday","23","08",0.938524254452067,2.04400361758475,-0.59719688595006,0.0383796768037048,1
2022-08-24,17.011999130249,17.4060001373291,16.8950004577637,17.2220001220703,5.22661,"Wednesday","24","08",0.536037727993754,1.74241043966655,-0.532898502539273,-0.00997530309913728,0
2022-08-25,16.8439998626709,17.94700050354,16.8330001831055,17.9130001068115,7.70691,"Thursday","25","08",0.522887477493827,1.498505847232,-0.445138978065677,-0.0607537100683729,83
2022-08-26,17.8570003509521,17.923999786377,16.2369995117188,16.2600002288818,7.69127,"Friday","26","08",-0.236671264246735,1.15147042493626,-0.424263219849018,-0.117406999991791,82
2022-08-29,16.0200004577637,16.3379993438721,15.7670001983643,15.8009996414185,4.96132,"Monday","29","08",-1.04718350939468,0.71173963807007,-0.385485308481768,-0.173548579408356,79
2022-08-30,15.960000038147,16.0389995574951,15.1820001602173,15.4680004119873,5.30181,"Tuesday","30","08",-1.83636396993571,0.202118916468915,-0.368092638660184,-0.235180858444823,78
2022-08-31,15.3839998245239,15.539999961853,14.9589996337891,15.0939998626709,5.7371,"Wednesday","31","08",-2.62378716915634,-0.363062300656137,-0.398110607946832,-0.299796732526394,77
2022-09-01,14.2089996337891,14.3800001144409,13.2700004577637,13.9370002746582,11.78865,"Thursday","01","09",-3.78654596112526,-1.04775903274996,-0.483288156094984,-0.368834254637769,76
2022-09-02,14.1000003814697,14.1709995269775,13.5909996032715,13.6470003128052,7.43157,"Friday","02","09",-4.83138484003237,-1.80448419420644,-0.596329621284702,-0.441425667040606,75
2022-09-06,13.7309999465942,13.7790002822876,13.3509998321533,13.4650001525879,5.35751,"Tuesday","06","09",-5.72061337328761,-2.58771003002268,-0.801987591501169,-0.513695545933247,71
2022-09-07,13.5629997253418,13.8380002975464,13.3459997177124,13.71399974823,5.12657,"Wednesday","07","09",-6.25380744785572,-3.32092951358929,-1.021912498858,-0.595194103478016,70
2022-09-08,13.4589996337891,14.0080003738403,13.3690004348755,13.9899997711182,6.24873,"Thursday","08","09",-6.47582011450923,-3.95190763377328,-1.20791877271679,-0.682338157423253,69
2022-09-09,14.1569995880127,14.4739999771118,14.1260004043579,14.3870000839233,4.86612,"Friday","09","09",-6.37813947385472,-4.43715400178956,-1.36260692849605,-0.76680802442227,68
2022-09-12,14.3690004348755,14.5469999313354,14.1979999542236,14.5050001144409,4.84159,"Monday","12","09",-6.17170097809892,-4.78406339705144,-1.48653278885909,-0.852153459310435,65
2022-09-13,13.8020000457764,13.9219999313354,13.0989999771118,13.1309995651245,7.14956,"Tuesday","13","09",-6.68158005505189,-5.16356672865153,-1.67890121556052,-0.947588615499604,64
2022-09-14,13.253999710083,13.289999961853,12.9130001068115,13.1280002593994,5.88507,"Wednesday","14","09",-7.02815413837972,-5.53648421059717,-1.91531909243625,-1.04077151364152,63
2022-09-15,13.0150003433228,13.2329998016357,12.789999961853,12.9289999008179,5.23625,"Thursday","15","09",-7.34821358384595,-5.89883008524692,-2.17405790635822,-1.1431364984154,62
2022-09-16,12.7419996261597,13.2119998931885,12.6169996261597,13.1979999542236,6.70751,"Friday","16","09",-7.38160032636015,-6.19538413346957,-2.43842420440043,-1.24333013029303,61
2022-09-19,13.0120000839233,13.4630002975464,13.0100002288818,13.3819999694824,5.69685,"Monday","19","09",-7.22968851239395,-6.40224500925445,-2.62050612904709,-1.3392272607142,58
2022-09-20,13.2150001525879,13.4829998016357,13.0570001602173,13.1759996414185,5.24818,"Tuesday","20","09",-7.15234800569753,-6.55226560854306,-2.68441865904392,-1.43917893982658,57
2022-09-21,13.2130002975464,14.0310001373291,13.1099996566772,13.2609996795654,8.07679,"Wednesday","21","09",-6.96885014992705,-6.63558251681986,-2.67141079148016,-1.53358232289068,56
2022-09-22,13.0699996948242,13.1490001678467,12.4280004501343,12.5609998703003,7.59162,"Thursday","22","09",-7.15774666273312,-6.74001534600251,-2.70146755200209,-1.62805226723775,55
2022-09-23,12.4200000762939,12.6110000610352,12.2569999694824,12.5159997940063,6.63309,"Friday","23","09",-7.26450559827769,-6.84491339645755,-2.71559385588095,-1.73133047574135,54
2022-09-26,12.4910001754761,12.6590003967285,12.21399974823,12.2279996871948,5.47343,"Monday","26","09",-7.44926184811407,-6.96578308678886,-2.755255219153,-1.83200358494635,51
2022-09-27,12.5069999694824,12.7360000610352,12.2580003738403,12.4130001068115,5.53854,"Tuesday","27","09",-7.41197457144721,-7.05502138372053,-2.77558214650467,-1.92459387986123,50
2022-09-28,12.4099998474121,12.8229999542236,12.3540000915527,12.7360000610352,5.42414,"Wednesday","28","09",-7.11119108790265,-7.06625532455695,-2.80688141076635,-2.01229486169177,49
2022-09-29,12.4479999542236,12.5,11.9460000991821,12.2200002670288,5.32763,"Thursday","29","09",-7.1130521635301,-7.07561469235158,-2.88328593708475,-2.09119853236685,48
2022-09-30,12.0869998931885,12.6330003738403,12.0749998092651,12.1389999389648,5.65638,"Friday","30","09",-7.09261671585232,-7.07901509705173,-2.92558945900644,-2.1681042614623,47
